0,1,2,3,4,5,6,7,8,9
0.0455927051671732,-0.1552346570397112,0.2346938775510204,-0.1341256366723259,0.035377358490566,0.0662108672184239,0.1351602415234556,0.1282220753469927,-0.4778184778184778,-0.0376884422110552
0.3014789533560865,0.1150519031141868,0.2062992125984252,-0.2686274509803921,0.75,0.2296022960229602,-0.3812154696132597,0.0023696682464454,0.1799168615224733,0.0427184466019417
-0.0160550458715596,0.0341463414634146,-1.1904761904761905,-0.0302114803625377,0.0218340611353711,0.0544715447154471,0.2181911088400613,0.2100840336134453,0.0912170053725765,-0.1009988901220865
-0.0227518959913326,0.117003367003367,0.3157894736842105,-0.0944584382871536,-0.3782383419689119,-0.0170542635658914,-0.1723237597911227,-0.4847161572052402,0.2492736780941313,-0.14375
-0.337037037037037,-0.8428571428571429,0.6097560975609756,-0.0280455740578439,-0.9571428571428572,-0.1534733441033925,0.0375816993464052,0.575,0.1743243243243243,-0.0114547537227949
-0.5533980582524272,0.1019230769230769,0.04,0.135593220338983,0.3005780346820809,-0.7162698412698413,0.3162055335968379,0.5294117647058824,-0.0058737151248164,-0.0598739495798319
-0.0033185840707964,0.1392508143322475,0.2167487684729064,-0.0798934753661784,-0.5617977528089888,0.045031815956926,-0.2044560943643512,-0.4100418410041841,0.2265788686022149,-0.1158536585365853
-1.3333333333333333,-0.8760330578512396,0.2048872180451127,0.2647357723577235,-1.4166666666666667,-0.3105950653120464,-0.3668341708542713,-0.0180658873538788,-0.3699404761904762,-3.0
0.1596063329054343,0.001547987616099,0.5,-0.3479318734793187,0.1157024793388429,-0.1519558676028084,0.3109947643979057,-0.3064516129032258,-0.0084097859327217,-0.1538461538461538
-0.0633109269970298,-0.0266328471781864,-0.7368421052631579,-0.1589237967914438,-0.4782608695652174,-0.0550064460678985,0.0258375301072914,-0.1074043938161106,0.0102752293577981,-0.074074074074074
-0.1679389312977099,-0.2310469314079422,0.4018264840182648,0.1374701670644391,-0.8571428571428571,-0.0137051039697542,-0.0969976905311778,0.0083507306889352,0.2217838523319712,-9.229166666666666
-0.045662100456621,0.0848484848484848,-0.0565656565656565,-0.3669972948602344,-0.3773584905660377,-0.2135746606334841,0.1161946259985475,0.75,-0.0071174377224199,-0.2313432835820895
0.0239583333333333,-0.2880382775119617,0.2643442622950819,-0.6601423487544484,-0.5408163265306123,0.0303822280300555,0.3716951788491446,0.4184615384615384,0.0591115140525838,0.0204081632653061
-0.6912751677852349,-0.0167224080267558,-2.769230769230769,0.0433526011560693,-0.1739130434782608,-0.1593625498007968,0.1818181818181818,-4.7272727272727275,-0.0208034433285509,0.0202643171806167
-0.0079969535415079,0.0222965440356744,0.1336633663366336,0.041588492808005,-0.0495867768595041,-0.0080746908907393,-0.0102442868400315,-0.3411371237458194,-0.0363441372735938,-0.0774566473988439
0.0753855838841674,-0.4789410348977136,-0.0335917312661498,-0.026365096359743,0.0086206896551724,0.0502919320594479,-0.1109790874524714,-0.0087939698492462,-0.4461488250652741,-2.9
-1.4042553191489362,-0.3419354838709677,0.0,0.1743772241992882,0.1784037558685446,-0.7616438356164383,0.3405128205128205,-0.4576271186440678,0.1197809719370294,-0.1042553191489361
-0.2203791469194312,-0.463448275862069,0.4174528301886792,0.1239067055393586,-1.2857142857142858,-0.1262389149713093,-0.1343283582089552,-0.1345029239766081,0.1879135421261579,-8.092592592592593
1.0,0.0109460516028147,0.0061919504643962,0.0388818297331639,0.0759493670886076,0.1728395061728395,0.1657088122605364,-0.085972850678733,-0.1901279707495429,-0.0058774139378673
0.1035830618892508,0.0781089414182939,-0.4609375,-0.0143691064211944,-0.0211267605633802,0.0384615384615384,-0.6666666666666666,0.1489361702127659,0.0372173913043478,0.0188679245283018
-0.5645645645645646,-0.4922394678492239,0.6530612244897959,-0.3097686375321337,-0.0642857142857142,-0.140893470790378,-0.0135542168674698,0.3583333333333333,-0.0136054421768707,-0.1049136786188579
-0.2065217391304347,-0.1337579617834395,0.1015761821366024,-0.285263987391647,-1.2916666666666667,-0.1270417422867513,-0.0064282844515869,0.375,-0.0525262631315657,-0.1548507462686567
0.1058823529411764,-0.1131386861313868,-0.024390243902439,-0.0329931972789115,-0.3506493506493506,-0.0378037803780378,0.0194920259893679,-0.0845070422535211,0.0566328496211634,-0.1265690376569037
0.2485632183908045,-0.2615101289134438,-0.0633484162895927,0.0027801539777587,0.2027972027972027,-0.2070963070238957,-0.1044885945548197,-2.8333333333333335,0.0036401456058242,-0.9146757679180888
-0.538083538083538,-0.6070038910505836,0.3006535947712418,0.3594771241830065,0.5416666666666666,-0.7931330472103004,-0.0039468963042698,-5.5,-0.0386879730866274,-0.0051413881748071
-0.0585241730279898,0.0117252931323283,-1.4,-0.041486603284356,-0.0728155339805825,-0.0050977060322854,0.121377802077638,0.2017937219730941,0.0942847165638458,-0.0655209452201933
0.3834586466165413,-0.0727728983688833,-0.1888297872340425,-0.0341423282599753,0.3713080168776371,0.7526987242394504,0.1897106109324758,0.1843137254901961,0.1019762845849802,0.0274822695035461
-0.1317427385892116,0.1837088388214904,0.4893617021276595,0.0316749870889998,0.0364583333333333,-0.1165434906196702,0.0441136671177266,-0.0018738288569643,-0.0912106135986733,-0.5328467153284672
-0.1627906976744186,-0.3740648379052369,-0.1393442622950819,-0.0952914798206278,0.21875,0.3039399624765478,0.3315315315315315,0.1544117647058823,-0.0264608599779492,-0.0128322639780018
0.0566572237960339,0.059145129224652,0.3743523316062176,-0.1823137492428831,0.1588366890380313,0.3143574717455002,-0.3209677419354839,0.0082304526748971,-0.0520231213872832,-0.0344186046511627
0.099421965317919,0.0011890606420927,-0.0373831775700934,-0.1525423728813559,-0.1351351351351351,-0.0940715335619794,-0.0101010101010101,0.02803738317757,0.027898866608544,-0.0121457489878542
-0.0206131078224101,0.1067006554989075,-0.1206349206349206,-0.0531567837267319,0.0634920634920634,-0.0155873372971235,-0.0313106123579939,0.0108834827144686,0.0837042354630294,-0.0121951219512195
0.0670572916666666,-0.2458333333333333,0.4353741496598639,-0.0310734463276836,-0.0792682926829268,0.0932878270762229,-1.690909090909091,0.3652007648183556,0.1118404443322393,-0.2537878787878788
-0.1402085747392815,0.1154499151103565,-0.0594059405940594,0.0746268656716417,-0.087719298245614,-0.0411700975081256,0.172573189522342,0.0,-0.0165307232191408,-0.1303520456707897
-1.4433497536945812,0.1113198684828558,0.0721088435374149,0.0760869565217391,-0.015527950310559,0.0682730923694779,-0.0689655172413793,0.1406816533720087,-0.66996699669967,-1.5944444444444446
0.0455696202531645,0.1149425287356321,0.1151178918169209,0.025062656641604,-1.2758620689655171,0.0929725010912265,0.0642633228840125,-0.0551181102362204,-0.0722596448254745,0.2743362831858407
-0.130752688172043,0.0188953488372093,0.1218274111675127,0.0141072148327287,-0.0031545741324921,0.0028910089621277,-0.1250773993808049,-0.0380622837370242,0.1309967685806612,0.0449897750511247
-0.0109140518417462,0.4373368146214099,0.0815217391304347,-0.3238993710691824,-0.0887573964497041,0.1095100864553314,-11.129032258064516,-23.666666666666668,-0.0529672467841314,-0.2300109529025191
0.059375,0.0694183864915572,0.1021341463414634,-0.1356215989953955,0.1688311688311688,0.0264788732394366,0.0859080633006782,0.34375,0.0285714285714285,-0.869281045751634
-1.2222222222222223,-0.734375,0.1417769376181474,0.239,-1.7272727272727273,-0.1825192802056555,-0.4843342036553524,0.1679936305732484,-0.2576593137254901,-2.603960396039604
0.0520175012153621,-0.3979416809605489,0.3264462809917355,-0.1345386865195426,-0.2526315789473684,-0.1171770972037283,0.1139737991266375,0.087696335078534,0.1484962406015037,-0.0164424514200298
-0.0346114692908042,-0.203125,0.9047619047619048,-0.0264755480607082,-0.375,0.1589122583386445,0.1577082102776137,0.0025062656641604,0.0386235955056179,0.0303030303030303
-0.029038112522686,-0.0410447761194029,-0.062730627306273,-0.0571814497973885,-0.04,-0.0089874176153385,-0.1574038087835211,-0.6521739130434783,0.137901861252115,-0.375
0.1088875809299588,0.0631868131868131,-0.088235294117647,0.0976277372262773,0.0636363636363636,0.028169014084507,0.2067307692307692,-0.0134048257372654,0.0689713896457765,0.016638935108153
0.203125,-0.0479262672811059,0.0335305719921104,0.081337894336754,-0.0774193548387096,0.7858136300417247,-0.5247524752475248,0.1649484536082474,-0.1781345565749235,-0.0180780209324452
-0.1955484896661367,-0.0165631469979296,-0.2840909090909091,0.0261422515308525,0.2413793103448276,0.1636652542372881,-0.1093812375249501,-0.3461538461538461,0.1107078039927404,-1.251101321585903
0.0622406639004149,-0.0920398009950248,-0.8205128205128205,0.0331658291457286,-0.0069686411149825,-0.0395721925133689,0.0774748923959827,-1.44,0.3649000868809731,0.011142061281337
-0.0406259404152873,-0.2905982905982906,0.0,0.0152084451601359,-0.045662100456621,-0.0101655532965437,-0.0716309186564144,-0.148786217697729,0.1835302806499261,-0.167420814479638
0.123325635103926,0.2160714285714285,0.3846153846153846,-0.1321462043111527,0.1111111111111111,0.091063829787234,0.132391223503161,-0.0766155896069287,-0.0074986609534011,0.1284722222222222
-0.1477035490605428,-0.0750519133788193,0.1855670103092783,-0.1600850546780073,0.3643410852713178,-0.7003194888178914,-0.3539192399049881,-0.7932203389830509,-0.0515630838211483,0.1053555750658472
0.0941396508728179,-0.1544943820224719,0.1287878787878787,-0.4268221574344023,0.3636363636363636,-0.2200392927308448,-0.5566265060240964,0.1817258883248731,0.1488182083454916,0.0708050436469447
0.0970942593905031,-0.0956607495069033,0.23841059602649,-0.1151012891344383,-0.5043478260869565,-0.1166240409207161,0.3246425567703953,-0.0779220779220779,0.0928292046936114,-0.2280701754385964
0.0509209100758396,0.0987370838117106,-0.2777777777777778,0.1345381526104417,-0.022964509394572,-0.0532184490623416,0.0566393958464443,-0.1521739130434782,0.1938502673796791,-0.2117647058823529
-0.1944444444444444,-0.7453416149068323,0.7534246575342466,-0.565483788613735,0.0625,0.016,0.1691542288557214,-1.5384615384615383,-0.4273461150353179,-1.058139534883721
-0.1106598984771573,-0.4519427402862985,0.3984375,-0.2171691364333163,-1.6260162601626016,-0.2146840148698884,0.0732984293193717,0.0473333333333333,0.1417545665037304,-0.1597744360902255
-1.1006711409395973,0.1226790450928382,-0.7317073170731707,-0.0798319327731092,0.4912280701754385,0.2143287176399759,0.0791100123609394,-6.833333333333333,-0.0086334484459792,-0.4989429175475687
0.0634399781241454,0.0887647423960273,-0.15625,-0.0445146467547386,0.0909090909090909,-0.0309222618661476,-0.0327496020013645,-0.1030259365994236,0.0654160654160654,-0.2705882352941176
-0.4705882352941176,-1.0193236714975846,0.5869565217391305,-0.098330241187384,-0.7195121951219512,-0.1432926829268292,0.0625,0.5,0.158788435061955,-0.0184544405997693
0.053793328973185,0.0054945054945054,0.1538461538461538,0.0084848484848484,-0.1323529411764706,0.0091334372911561,0.0159183673469387,-0.0112781954887218,0.0514117151285292,-0.0217391304347826
-0.0818330605564648,-0.1286089238845144,0.1076923076923077,0.2950819672131147,-0.3181818181818182,0.0435881238155401,-0.013764624913971,-0.1846153846153846,0.0682501503307276,-0.146067415730337
-0.258974358974359,-0.3592630501535312,0.746268656716418,-0.5699719602345144,-1.0909090909090908,-0.0467643467643467,0.1268700213716728,-1.4228769497400346,-0.2220302375809935,-0.7524752475247525
0.0,0.0417859187178019,-0.217391304347826,0.0300230946882217,-0.0165289256198347,-0.0160965794768611,0.011214953271028,-0.2266666666666666,0.2211314905709119,-0.1573033707865168
-0.0035799522673031,0.0991666666666666,0.1375661375661375,0.0294530154277699,-0.4339622641509434,0.062135922330097,-0.278600269179004,-0.1232876712328767,0.1229214215846103,-0.2261904761904762
-0.240625,-0.1310861423220973,0.5103448275862069,0.6876712328767123,-0.3333333333333333,0.032235939643347,-0.2797202797202797,0.0,-0.0526093088857545,-0.1872384937238493
0.2972677595628415,0.1723052714398111,0.2429752066115702,-0.0307867730900798,0.7142857142857143,0.2646011396011396,-0.3577287066246056,0.0368715083798882,0.1525358110723964,0.0019685039370078
-0.281906553778614,-0.2563451776649746,0.4803149606299212,-0.2801016419077404,0.625,-0.0025653358986692,0.0677849264705882,-0.080281690140845,0.0994120791020844,-0.8539325842696629
-0.0967320261437908,0.1633466135458167,-0.0364741641337386,0.0128632682229633,-0.037037037037037,0.0070778564206268,0.0208105147864184,0.051708217913204,0.0640282329216032,0.0407608695652173
-0.2183406113537118,-0.0688788335847159,-0.2519280205655527,0.104602510460251,-0.0405405405405405,-0.0421111734980348,0.1314083677077195,-0.2,0.2113330236878773,-0.4654377880184331
-0.1666666666666666,-0.4123222748815165,-0.391304347826087,0.1443298969072164,-0.4166666666666667,-0.2245080500894454,0.2757087270705948,0.0,0.2147301730965041,-0.0053380782918149
-0.6127061698228466,-1.3409961685823757,0.4296028880866426,-0.3025603151157065,-1.989010989010989,-0.5357323872275722,-0.066079295154185,0.0133868808567603,0.0546571798188874,-0.0933333333333333
-0.0950920245398773,0.1066666666666666,-0.9393939393939394,-0.8121019108280255,0.6188340807174888,0.1836051861145964,0.2143351800554016,-1.702127659574468,0.0088028169014084,-0.101063829787234
0.0853938312515931,0.0302919708029197,-0.2406639004149377,-0.2147705674721694,0.4025974025974026,-0.0982852363028021,-0.1586558911101659,-0.077834179357022,0.0706426606651662,-0.1371681415929203
0.0545927209705372,0.5200945626477541,0.1423149905123339,-0.3665008291873963,-1.2388059701492538,-0.2467105263157894,-13.68,-0.6730769230769231,-0.0378553770086526,-0.0036057692307692
0.0307587149692412,0.3833634719710669,0.1224944320712694,-0.363499245852187,-0.3356643356643357,0.0087912087912087,-338.0,-3.6666666666666665,-0.0538936095914329,-0.2665862484921592
0.05078125,0.3524416135881104,-0.0412979351032448,0.121161825726141,0.2584856396866841,-0.03971119133574,0.2230215827338129,0.3333333333333333,-0.0226442658875091,-0.0312174817898022
-0.6927710843373494,0.0269607843137254,-0.0359820089955022,-0.2795248078266946,-0.2982456140350877,0.4258241758241758,0.4755838641188959,-0.9,0.0284664830119375,0.1036269430051813
-0.3933054393305439,0.1030345800988002,-0.2601156069364161,-0.0724062685975004,0.2487244897959183,0.0427236315086782,0.1618424364460105,0.0419274092615769,-0.107000210216523,-0.2526881720430107
-0.0951417004048583,-0.086361242759347,-0.375,0.0861723446893787,0.0572597137014314,-0.1006787330316742,0.1314917127071823,-0.8387096774193549,0.2145377558221595,-0.5797101449275363
-0.165068778657774,0.3404255319148936,0.7894736842105263,-0.3086082373609213,0.3333333333333333,0.1095505617977528,0.1194103194103194,0.0074626865671641,-0.1045808124459809,0.2566844919786096
0.2050591228857955,0.1889519876097057,-0.1330935251798561,0.1580441640378549,-0.163076923076923,0.1891687385147551,0.3831515929014325,-0.4727272727272727,-0.0838923173240318,-0.0489510489510489
0.1833594976452119,0.2027203766675386,-0.242914979757085,0.1339078554855817,-0.1543408360128617,0.200563063063063,0.3683834048640915,-0.2941176470588235,-0.1409339107512709,-0.0489510489510489
-0.1952662721893491,0.1306990881458966,0.1576227390180878,-0.0508030154047853,-0.0095238095238095,-0.0612015721504772,-0.1158989598811292,0.0007843137254901,0.1387153211697075,0.091578947368421
0.0650210716435882,-0.2666666666666666,0.9032258064516128,-0.0291609822646657,-0.16,0.2408930669800235,0.1389232673267326,-0.0231065468549422,0.0359154929577464,-0.0052356020942408
0.1609353507565337,0.0628654970760233,0.3529411764705882,-0.2867647058823529,-0.2474226804123711,-0.13427734375,0.3603010348071496,-0.0983050847457627,-0.0138355111452728,-0.1842105263157894
0.0339506172839506,-0.005813953488372,0.2939481268011527,-0.1165590135055783,0.1160714285714285,0.0663670929830625,0.0920568122041031,0.0723729993041057,-0.1662116589047695,0.028235294117647
-0.1777023203169213,0.0002572016460905,0.2192,-0.0664902414819715,0.3096774193548387,-0.3278724333770205,-0.0856489048708728,-2.242424242424242,0.0139679810895025,0.2106463878326996
-0.0436187399030694,-0.0562599049128367,0.1071428571428571,0.1085271317829457,0.1851851851851851,-0.0194391332058636,0.0791121229368241,-0.0208333333333333,0.1096688741721854,-0.2077922077922078
0.1318830727396329,0.1748120300751879,0.3636363636363636,-0.1271343726800297,0.0654545454545454,0.0975475337558556,0.1514379322897706,-0.1050477489768076,0.0662337662337662,-0.0664335664335664
0.0532949225783219,-0.081668625146886,-0.1299019607843137,-0.0267371601208459,0.0839694656488549,0.0182855471035693,0.0063143124415341,-0.0037523452157598,0.1217629081550587,-0.043261231281198
-0.0755082284607938,-0.1606519208381839,0.3816964285714285,0.1499531396438612,-0.8333333333333334,-0.0032972209138012,-0.0390855457227138,-0.0461711711711711,0.2384169884169884,-2.8359375
-0.011472275334608,-0.09009009009009,-0.1234042553191489,-0.0161501527717154,0.1347517730496454,-0.1294520547945205,-0.1682279469164715,-3.1,0.0489967335510965,-0.4238578680203045
0.7733333333333333,-0.0425101214574898,0.0552238805970149,0.0243492863140218,-0.2142857142857142,0.1618655692729766,-0.1293900184842883,0.0604890604890604,0.0717283479587943,0.0525
0.0803413772807533,-0.3571428571428571,0.9047619047619048,0.0096586178184845,-0.0769230769230769,0.2064449064449064,-0.0117690327326222,-0.0263665594855305,0.009090909090909,0.096938775510204
-0.0008196721311475,0.0268199233716475,0.3445544554455445,0.1209482341557813,0.0,0.0948312686885946,-0.0541082164328657,-0.5826086956521739,0.1502680965147453,-0.1833333333333333
0.2033898305084746,-0.0124610591900311,-0.0099009900990099,0.0833065294306851,0.0606060606060606,0.3294573643410852,-0.9438202247191012,0.1918063314711359,0.0824230387288977,0.1086398631308811
0.0109439124487004,0.0578034682080924,-0.0683229813664596,0.0117804551539491,0.2416666666666666,0.1747151383613673,0.0558464223385689,0.3818181818181818,0.066006600660066,-0.9423076923076924
-1.4244604316546765,0.1339155749636099,0.0965986394557823,0.092108601877696,0.0368852459016393,0.0802675585284281,0.3532818532818533,0.2836644591611479,-0.914365933551708,-0.9897435897435898
-0.0140237324703344,-0.13215859030837,0.2611111111111111,-0.0310253499810821,-0.1182795698924731,-0.089010989010989,-0.2631578947368421,0.3190730837789661,0.15805376120025,-0.5172413793103449
-0.051354401805869,-0.0684089162182936,0.2138728323699422,-0.9658385093167702,-0.2219827586206896,0.0729190552625544,0.1204081632653061,0.3292433537832311,0.0471593430980914,0.0202808112324493
-0.0948207171314741,-0.7873417721518987,0.6746987951807228,-0.6375661375661376,-0.5,-0.0073863636363636,0.1596157776415287,-2.926701570680628,0.0883534136546184,-1.1704545454545454
0.1056410256410256,0.1529480443666082,-0.2689075630252101,-0.1513292433537832,0.0063025210084033,-0.0245614035087719,0.062135922330097,0.0958904109589041,0.1080524826344224,-0.0220588235294117
0.271259418729817,-0.5420974889217134,-0.85,-0.0827991452991453,-1.134020618556701,-0.3854406130268199,0.0027945971122496,0.4533333333333333,-0.3233383308345827,-1.116591928251121
-0.4925373134328358,-0.2968397291196388,-0.120253164556962,0.1001964636542239,-0.75,-0.0189873417721519,-0.2280701754385964,0.0,0.0125505211657094,-0.2052117263843648
-0.1537433155080214,-0.0446791226645004,-0.2931937172774869,-0.633276740237691,0.25,-0.1893340137790252,-0.0691225165562914,-0.0067340067340067,-0.0266684901531728,-0.2150170648464164
0.1791907514450867,-0.4106728538283062,0.5824742268041238,0.5853658536585366,0.0714285714285714,-0.0348837209302325,-0.1772853185595568,0.0,0.0911598200029031,-0.3337484433374844
-0.088109495295124,0.1695026178010471,-0.0407523510971786,0.0504003768252472,0.0207336523125996,0.0,0.0056148231330713,0.0711574952561669,0.0731402895656515,0.0519247985675917
-0.902834008097166,-0.8407643312101911,0.6352941176470588,-0.3228070175438596,-0.5773195876288659,-0.2584009269988412,0.1242857142857142,0.4102564102564102,0.0223523150612027,-0.161507402422611
-0.25093808630394,0.1833698030634573,0.1173184357541899,-0.0037878787878787,0.0606860158311345,-0.0392662654055603,0.0439210693825588,0.0989830508474576,0.0939089604799791,-0.1642857142857142
-0.08036454018227,0.1925031766200762,-0.0220820189274447,0.0220372184133202,0.0323624595469255,0.0213447171824973,-0.0005783689994216,0.0345911949685534,0.078774345614688,0.0407608695652173
-0.0545905707196029,-0.4464285714285714,0.9,-0.0272894692784195,-0.3571428571428571,0.0,0.1754098360655737,-0.006325110689437,0.0572625698324022,0.1052631578947368
0.3582089552238806,-0.1318082788671024,0.0,0.0424661843346964,0.0416666666666666,0.2957264957264957,-0.3918918918918919,0.0915887850467289,0.1826635669212886,-0.0285188592456301
-0.5836575875486382,0.0754162585700293,0.2843691148775895,0.2394463667820069,-0.0416666666666666,0.0280040733197556,0.0188933873144399,0.0,0.1377713458755426,0.1459948320413436
-0.0426540284360189,0.2967581047381546,0.0014409221902017,0.1632165605095541,0.2653333333333333,-0.234132581100141,0.2851307189542483,0.3916083916083916,-0.0137581462708182,-0.0690399137001078
-0.1291390728476821,0.0845481049562682,0.6842105263157895,0.0113735783027121,-0.6571428571428571,-0.0319488817891373,-0.2514851485148515,0.1904761904761904,0.1222173723264949,-0.0055187637969094
-0.1382309400444115,-0.1138211382113821,0.5614035087719298,-0.1469063256135499,-2.0,-0.0895867005310551,0.0376668101592767,-0.0462822458270106,-0.0469720496894409,-0.1677852348993288
-0.8924731182795699,-0.8527131782945736,0.2509578544061303,0.2481162540365984,-1.2857142857142858,-0.4576547231270358,-0.3872491145218418,-0.0790123456790123,-0.2538817760828112,-2.6
0.1172453044963005,-0.6222222222222222,0.8536585365853658,0.0051885160843998,-0.4545454545454545,0.2160781701088163,-0.2017278617710583,0.0018691588785046,-0.0476519337016574,0.1798245614035087
-0.2222222222222222,0.2467718794835007,-0.0104011887072808,0.1897356143079315,0.2929427430093209,-0.4652317880794702,0.3176561295296838,-0.74,-0.0271460014673514,-0.0644468313641246
-0.0058927519151443,-0.5242718446601942,-1.5,0.0176708179064288,-0.0523255813953488,0.0727712137486573,0.1688445667125171,0.0012391573729863,-0.064313725490196,-0.1690647482014388
-0.1768402154398563,-0.0676548840744964,-0.2107438016528925,-0.1324200913242009,0.8175182481751825,0.0221852468108707,0.0818146568437378,-1.0,0.0657187238618711,-0.1230195712954333
-0.1989100817438692,-0.0146614920224234,-0.2465116279069767,-0.0872410032715376,0.9103448275862068,-0.0067243035542747,0.112909157778595,0.0673076923076923,0.0321630247974466,-0.07226738934056
0.0371370695476029,-0.115363283416528,0.2791208791208791,-1.1307692307692307,-0.4247311827956989,-0.0476333133612941,0.2915463917525773,0.4682539682539682,0.0109344942796395,0.0589569160997732
0.2161310649023314,0.0496774193548387,0.1590909090909091,-0.3341608738828202,0.0761904761904762,-0.2150449713818479,0.3756345177664975,-3.6666666666666665,-0.0105075690115761,-0.0412371134020618
-0.4090909090909091,0.0068728522336769,-0.009009009009009,0.2267969295184926,0.0138888888888888,-0.0718735026353617,0.0722001137009664,-0.2631578947368421,0.0670788253477588,0.1422924901185771
-0.0419331911869225,-0.5660377358490566,0.8909090909090909,-0.0032669062397909,-0.4,-0.0663675011809163,0.2199639825057885,-0.0351105331599479,0.0539593552908199,0.1461187214611872
-0.0888888888888888,-0.0653319283456269,-0.3843648208469055,0.0717131474103585,0.0544747081712062,-0.0717808219178082,0.1394335511982571,-1.0714285714285714,0.2211336599020293,-0.4217391304347826
0.089650626235992,-0.2680115273775216,0.4233576642335766,-0.0493421052631578,-0.2027972027972027,0.0965116279069767,-1.4067796610169492,0.3263598326359833,0.2612718269481365,-0.1989528795811518
-1.2290748898678414,0.0948560641812175,0.0854472630173564,0.0572782084409991,-0.0580645161290322,0.0308056872037914,0.0105985037406483,0.144150417827298,-0.6903107861060329,-1.5822784810126582
-0.2389380530973451,-0.3454545454545454,-1.25,0.0729166666666666,-0.2857142857142857,-0.2678244972577696,0.2174170616113744,0.1764705882352941,0.1904595288080242,-0.0026619343389529
0.177278603749192,0.1945652173913043,-0.2863247863247863,0.1235154394299287,-0.1180327868852459,0.2086692370604042,0.3624144052751712,-0.22,-0.1113916674759638,0.0105355575065847
0.1432030439294361,-0.1462160176340926,0.2099737532808399,-0.055011655011655,-0.1094452773613193,-0.2365063788027478,0.2167458432304038,-0.178030303030303,0.1013755635186683,0.0534283170080142
-1.0260869565217392,-0.1681957186544342,-0.0695187165775401,-0.2983091787439613,-0.24,0.4723756906077348,0.418170504044804,-2.2857142857142856,-0.1940948693126815,-0.0089686098654708
0.1049412915851272,-0.3515850144092219,-0.6666666666666666,-0.0956085753803596,0.0674603174603174,0.0782092772384034,0.2105612753238127,-0.0207677784770295,0.0072573329301481,-0.5162790697674419
-0.0765027322404371,0.0164712451144611,-0.0784883720930232,-0.0964630225080385,0.3055555555555556,0.0191350937619594,-0.1889814221652786,-0.0084745762711864,0.085882984433709,0.0395256916996047
0.2966700302724521,-0.4104859335038363,-0.0660377358490566,-0.0633887683779223,-0.15,-0.3187803187803187,-0.1402584968884633,0.4827586206896552,-0.4515235457063712,-1.598984771573604
-0.031615925058548,-0.1003963011889035,0.084084084084084,-1.283173734610123,-0.1828571428571428,-0.0172826375963839,0.2291191236878137,0.3375,0.0048280024140012,0.0710102489019033
