seed,approach,component,weight,mean,variance,bic
48,zero_mean,1,0.7760740199703325,0.0,0.016892027100918465,4703.729802077006
48,zero_mean,2,0.019760275419056984,0.0,3103.0554865858526,4703.729802077006
48,zero_mean,3,0.20416570461060932,0.0,0.9599922213296591,4703.729802077006
48,sklearn,1,0.9163333563154477,0.001471895212868208,0.043047904879297515,7780.744723841982
48,sklearn,2,0.08354164368455236,-1.5200810363387112,362.5731429960436,7780.744723841982
48,sklearn,3,0.00012500000000000092,498.0273026597237,1.0005238689482212e-06,7780.744723841982
