seed,approach,component,weight,mean,variance,bic
48,zero_mean,1,0.2327571854945285,0.0,15.07967297853389,30393.669933659272
48,zero_mean,2,0.030149145278345994,0.0,9060.592265027033,30393.669933659272
48,zero_mean,3,0.737093669227128,0.0,0.358241961265976,30393.669933659272
48,sklearn,1,0.790838382255368,-0.005614984818178758,0.4615116658250159,30464.737872507598
48,sklearn,2,0.021846691021393392,4.531402236168527,12410.850349352202,30464.737872507598
48,sklearn,3,0.1873149267232388,-0.09477637495149582,26.64913485235872,30464.737872507598
