weight,tau2,C_0_0,C_0_1,C_0_2,C_0_3,C_0_4,C_0_5,C_0_6,C_0_7,C_0_8,C_0_9,C_1_0,C_1_1,C_1_2,C_1_3,C_1_4,C_1_5,C_1_6,C_1_7,C_1_8,C_1_9,C_2_0,C_2_1,C_2_2,C_2_3,C_2_4,C_2_5,C_2_6,C_2_7,C_2_8,C_2_9,C_3_0,C_3_1,C_3_2,C_3_3,C_3_4,C_3_5,C_3_6,C_3_7,C_3_8,C_3_9,C_4_0,C_4_1,C_4_2,C_4_3,C_4_4,C_4_5,C_4_6,C_4_7,C_4_8,C_4_9,C_5_0,C_5_1,C_5_2,C_5_3,C_5_4,C_5_5,C_5_6,C_5_7,C_5_8,C_5_9,C_6_0,C_6_1,C_6_2,C_6_3,C_6_4,C_6_5,C_6_6,C_6_7,C_6_8,C_6_9,C_7_0,C_7_1,C_7_2,C_7_3,C_7_4,C_7_5,C_7_6,C_7_7,C_7_8,C_7_9,C_8_0,C_8_1,C_8_2,C_8_3,C_8_4,C_8_5,C_8_6,C_8_7,C_8_8,C_8_9,C_9_0,C_9_1,C_9_2,C_9_3,C_9_4,C_9_5,C_9_6,C_9_7,C_9_8,C_9_9
0.23884203040755392,0.15542798425885798,0.27062649802941063,0.06451374565939182,-0.0022357424602406886,0.024126386200368635,0.07612267295173257,0.026903692669482653,-0.04372998393273484,0.07959902241716808,0.03703656046216378,0.2064161245866489,0.06451374565939182,0.2843871408460897,-0.047062269881657036,0.017521963379120778,0.06261947789484151,0.05553065216054204,-0.30615669577146587,-0.26579062044200996,0.015329746396496844,0.40855597407095334,-0.0022357424602406886,-0.047062269881657036,0.5141595190377481,-0.0017986850266249442,-0.1426252319776478,-0.0313743784762137,-0.11926729680874448,0.22269978072856386,-0.004652431541693043,-0.1278306623963199,0.024126386200368635,0.017521963379120778,-0.0017986850266249442,0.16017917950156219,0.09785346441812465,0.012468076824393813,0.2457861261373362,0.3608051554110809,0.0021701499517223512,0.09562490899906607,0.07612267295173257,0.06261947789484151,-0.1426252319776478,0.09785346441812465,1.5578398227216006,0.04635637810270059,0.40425950144692324,0.03485664252314077,0.014046268418813465,0.4528941928268748,0.026903692669482653,0.05553065216054204,-0.0313743784762137,0.012468076824393813,0.04635637810270059,0.1438940761990638,0.027641175745640387,0.024313709533666298,0.013552453823933568,0.07694975727535411,-0.04372998393273484,-0.30615669577146587,-0.11926729680874448,0.2457861261373362,0.40425950144692324,0.027641175745640387,38.74476869900455,3.637698173721682,0.02455918469281095,0.15978186342342085,0.07959902241716808,-0.26579062044200996,0.22269978072856386,0.3608051554110809,0.03485664252314077,0.024313709533666298,3.637698173721682,80.4196484461723,-0.12921751097609438,0.13637531518577833,0.03703656046216378,0.015329746396496844,-0.004652431541693043,0.0021701499517223512,0.014046268418813465,0.013552453823933568,0.02455918469281095,-0.12921751097609438,0.06302176146772721,0.1776192139790251,0.2064161245866489,0.40855597407095334,-0.1278306623963199,0.09562490899906607,0.4528941928268748,0.07694975727535411,0.15978186342342085,0.13637531518577833,0.1776192139790251,6.466074451351209
0.007982869235495493,10.544966238772004,0.27062649802941063,0.06451374565939182,-0.0022357424602406886,0.024126386200368635,0.07612267295173257,0.026903692669482653,-0.04372998393273484,0.07959902241716808,0.03703656046216378,0.2064161245866489,0.06451374565939182,0.2843871408460897,-0.047062269881657036,0.017521963379120778,0.06261947789484151,0.05553065216054204,-0.30615669577146587,-0.26579062044200996,0.015329746396496844,0.40855597407095334,-0.0022357424602406886,-0.047062269881657036,0.5141595190377481,-0.0017986850266249442,-0.1426252319776478,-0.0313743784762137,-0.11926729680874448,0.22269978072856386,-0.004652431541693043,-0.1278306623963199,0.024126386200368635,0.017521963379120778,-0.0017986850266249442,0.16017917950156219,0.09785346441812465,0.012468076824393813,0.2457861261373362,0.3608051554110809,0.0021701499517223512,0.09562490899906607,0.07612267295173257,0.06261947789484151,-0.1426252319776478,0.09785346441812465,1.5578398227216006,0.04635637810270059,0.40425950144692324,0.03485664252314077,0.014046268418813465,0.4528941928268748,0.026903692669482653,0.05553065216054204,-0.0313743784762137,0.012468076824393813,0.04635637810270059,0.1438940761990638,0.027641175745640387,0.024313709533666298,0.013552453823933568,0.07694975727535411,-0.04372998393273484,-0.30615669577146587,-0.11926729680874448,0.2457861261373362,0.40425950144692324,0.027641175745640387,38.74476869900455,3.637698173721682,0.02455918469281095,0.15978186342342085,0.07959902241716808,-0.26579062044200996,0.22269978072856386,0.3608051554110809,0.03485664252314077,0.024313709533666298,3.637698173721682,80.4196484461723,-0.12921751097609438,0.13637531518577833,0.03703656046216378,0.015329746396496844,-0.004652431541693043,0.0021701499517223512,0.014046268418813465,0.013552453823933568,0.02455918469281095,-0.12921751097609438,0.06302176146772721,0.1776192139790251,0.2064161245866489,0.40855597407095334,-0.1278306623963199,0.09562490899906607,0.4528941928268748,0.07694975727535411,0.15978186342342085,0.13637531518577833,0.1776192139790251,6.466074451351209
0.0670992164014841,1.4899330197466951,0.27062649802941063,0.06451374565939182,-0.0022357424602406886,0.024126386200368635,0.07612267295173257,0.026903692669482653,-0.04372998393273484,0.07959902241716808,0.03703656046216378,0.2064161245866489,0.06451374565939182,0.2843871408460897,-0.047062269881657036,0.017521963379120778,0.06261947789484151,0.05553065216054204,-0.30615669577146587,-0.26579062044200996,0.015329746396496844,0.40855597407095334,-0.0022357424602406886,-0.047062269881657036,0.5141595190377481,-0.0017986850266249442,-0.1426252319776478,-0.0313743784762137,-0.11926729680874448,0.22269978072856386,-0.004652431541693043,-0.1278306623963199,0.024126386200368635,0.017521963379120778,-0.0017986850266249442,0.16017917950156219,0.09785346441812465,0.012468076824393813,0.2457861261373362,0.3608051554110809,0.0021701499517223512,0.09562490899906607,0.07612267295173257,0.06261947789484151,-0.1426252319776478,0.09785346441812465,1.5578398227216006,0.04635637810270059,0.40425950144692324,0.03485664252314077,0.014046268418813465,0.4528941928268748,0.026903692669482653,0.05553065216054204,-0.0313743784762137,0.012468076824393813,0.04635637810270059,0.1438940761990638,0.027641175745640387,0.024313709533666298,0.013552453823933568,0.07694975727535411,-0.04372998393273484,-0.30615669577146587,-0.11926729680874448,0.2457861261373362,0.40425950144692324,0.027641175745640387,38.74476869900455,3.637698173721682,0.02455918469281095,0.15978186342342085,0.07959902241716808,-0.26579062044200996,0.22269978072856386,0.3608051554110809,0.03485664252314077,0.024313709533666298,3.637698173721682,80.4196484461723,-0.12921751097609438,0.13637531518577833,0.03703656046216378,0.015329746396496844,-0.004652431541693043,0.0021701499517223512,0.014046268418813465,0.013552453823933568,0.02455918469281095,-0.12921751097609438,0.06302176146772721,0.1776192139790251,0.2064161245866489,0.40855597407095334,-0.1278306623963199,0.09562490899906607,0.4528941928268748,0.07694975727535411,0.15978186342342085,0.13637531518577833,0.1776192139790251,6.466074451351209
0.3040978955444987,0.48843959648732865,0.27062649802941063,0.06451374565939182,-0.0022357424602406886,0.024126386200368635,0.07612267295173257,0.026903692669482653,-0.04372998393273484,0.07959902241716808,0.03703656046216378,0.2064161245866489,0.06451374565939182,0.2843871408460897,-0.047062269881657036,0.017521963379120778,0.06261947789484151,0.05553065216054204,-0.30615669577146587,-0.26579062044200996,0.015329746396496844,0.40855597407095334,-0.0022357424602406886,-0.047062269881657036,0.5141595190377481,-0.0017986850266249442,-0.1426252319776478,-0.0313743784762137,-0.11926729680874448,0.22269978072856386,-0.004652431541693043,-0.1278306623963199,0.024126386200368635,0.017521963379120778,-0.0017986850266249442,0.16017917950156219,0.09785346441812465,0.012468076824393813,0.2457861261373362,0.3608051554110809,0.0021701499517223512,0.09562490899906607,0.07612267295173257,0.06261947789484151,-0.1426252319776478,0.09785346441812465,1.5578398227216006,0.04635637810270059,0.40425950144692324,0.03485664252314077,0.014046268418813465,0.4528941928268748,0.026903692669482653,0.05553065216054204,-0.0313743784762137,0.012468076824393813,0.04635637810270059,0.1438940761990638,0.027641175745640387,0.024313709533666298,0.013552453823933568,0.07694975727535411,-0.04372998393273484,-0.30615669577146587,-0.11926729680874448,0.2457861261373362,0.40425950144692324,0.027641175745640387,38.74476869900455,3.637698173721682,0.02455918469281095,0.15978186342342085,0.07959902241716808,-0.26579062044200996,0.22269978072856386,0.3608051554110809,0.03485664252314077,0.024313709533666298,3.637698173721682,80.4196484461723,-0.12921751097609438,0.13637531518577833,0.03703656046216378,0.015329746396496844,-0.004652431541693043,0.0021701499517223512,0.014046268418813465,0.013552453823933568,0.02455918469281095,-0.12921751097609438,0.06302176146772721,0.1776192139790251,0.2064161245866489,0.40855597407095334,-0.1278306623963199,0.09562490899906607,0.4528941928268748,0.07694975727535411,0.15978186342342085,0.13637531518577833,0.1776192139790251,6.466074451351209
0.24520927924357044,0.07374618574859379,0.27062649802941063,0.06451374565939182,-0.0022357424602406886,0.024126386200368635,0.07612267295173257,0.026903692669482653,-0.04372998393273484,0.07959902241716808,0.03703656046216378,0.2064161245866489,0.06451374565939182,0.2843871408460897,-0.047062269881657036,0.017521963379120778,0.06261947789484151,0.05553065216054204,-0.30615669577146587,-0.26579062044200996,0.015329746396496844,0.40855597407095334,-0.0022357424602406886,-0.047062269881657036,0.5141595190377481,-0.0017986850266249442,-0.1426252319776478,-0.0313743784762137,-0.11926729680874448,0.22269978072856386,-0.004652431541693043,-0.1278306623963199,0.024126386200368635,0.017521963379120778,-0.0017986850266249442,0.16017917950156219,0.09785346441812465,0.012468076824393813,0.2457861261373362,0.3608051554110809,0.0021701499517223512,0.09562490899906607,0.07612267295173257,0.06261947789484151,-0.1426252319776478,0.09785346441812465,1.5578398227216006,0.04635637810270059,0.40425950144692324,0.03485664252314077,0.014046268418813465,0.4528941928268748,0.026903692669482653,0.05553065216054204,-0.0313743784762137,0.012468076824393813,0.04635637810270059,0.1438940761990638,0.027641175745640387,0.024313709533666298,0.013552453823933568,0.07694975727535411,-0.04372998393273484,-0.30615669577146587,-0.11926729680874448,0.2457861261373362,0.40425950144692324,0.027641175745640387,38.74476869900455,3.637698173721682,0.02455918469281095,0.15978186342342085,0.07959902241716808,-0.26579062044200996,0.22269978072856386,0.3608051554110809,0.03485664252314077,0.024313709533666298,3.637698173721682,80.4196484461723,-0.12921751097609438,0.13637531518577833,0.03703656046216378,0.015329746396496844,-0.004652431541693043,0.0021701499517223512,0.014046268418813465,0.013552453823933568,0.02455918469281095,-0.12921751097609438,0.06302176146772721,0.1776192139790251,0.2064161245866489,0.40855597407095334,-0.1278306623963199,0.09562490899906607,0.4528941928268748,0.07694975727535411,0.15978186342342085,0.13637531518577833,0.1776192139790251,6.466074451351209
0.13676870916740275,0.025707835948736022,0.27062649802941063,0.06451374565939182,-0.0022357424602406886,0.024126386200368635,0.07612267295173257,0.026903692669482653,-0.04372998393273484,0.07959902241716808,0.03703656046216378,0.2064161245866489,0.06451374565939182,0.2843871408460897,-0.047062269881657036,0.017521963379120778,0.06261947789484151,0.05553065216054204,-0.30615669577146587,-0.26579062044200996,0.015329746396496844,0.40855597407095334,-0.0022357424602406886,-0.047062269881657036,0.5141595190377481,-0.0017986850266249442,-0.1426252319776478,-0.0313743784762137,-0.11926729680874448,0.22269978072856386,-0.004652431541693043,-0.1278306623963199,0.024126386200368635,0.017521963379120778,-0.0017986850266249442,0.16017917950156219,0.09785346441812465,0.012468076824393813,0.2457861261373362,0.3608051554110809,0.0021701499517223512,0.09562490899906607,0.07612267295173257,0.06261947789484151,-0.1426252319776478,0.09785346441812465,1.5578398227216006,0.04635637810270059,0.40425950144692324,0.03485664252314077,0.014046268418813465,0.4528941928268748,0.026903692669482653,0.05553065216054204,-0.0313743784762137,0.012468076824393813,0.04635637810270059,0.1438940761990638,0.027641175745640387,0.024313709533666298,0.013552453823933568,0.07694975727535411,-0.04372998393273484,-0.30615669577146587,-0.11926729680874448,0.2457861261373362,0.40425950144692324,0.027641175745640387,38.74476869900455,3.637698173721682,0.02455918469281095,0.15978186342342085,0.07959902241716808,-0.26579062044200996,0.22269978072856386,0.3608051554110809,0.03485664252314077,0.024313709533666298,3.637698173721682,80.4196484461723,-0.12921751097609438,0.13637531518577833,0.03703656046216378,0.015329746396496844,-0.004652431541693043,0.0021701499517223512,0.014046268418813465,0.013552453823933568,0.02455918469281095,-0.12921751097609438,0.06302176146772721,0.1776192139790251,0.2064161245866489,0.40855597407095334,-0.1278306623963199,0.09562490899906607,0.4528941928268748,0.07694975727535411,0.15978186342342085,0.13637531518577833,0.1776192139790251,6.466074451351209
