line_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
276,0.00964208777455268,-0.02286594120808011,0.010804433780400066,0.030801839330528942,0.010828966744992168,0.018106709529403166,0.014030315108690468,0.030801839330528942,0.008864695198115332,0.018106709529403166,0.010306331151933502,0.01424939070494434,0.01424939070494434,0.014030315108690468,0.018106709529403166,0.014030315108690468,0.01424939070494434,0.008864695198115332,0.05940757295204739,0.013291077294705043,0.05940757295204739,0.05940757295204739,0.005923277233927514,0.07351337362684993,-0.031567633385099714,0.02392230974724807,0.019744562930540763,0.019744562930540763,0.010277910359064946,-0.07850482320246918,0.013284763957925293,0.016479546742218278,0.010225788497699183,0.019876415156504325,0.016479546742218278,0.02392230974724807,0.0715157669893511,0.031484308107375646,0.03603388269322603,-0.07104948311937961,0.010381125536754028,0.13631054851366703,0.018962241850904595,0.03080034399782486,0.03116119035927932,0.016144345163496936,0.013284763957925293,-0.032926480210763207,0.13873935181917998,-0.032926480210763207
1973,0.018782091678646723,0.05207436103907512,-0.0029353883092210764,0.036054215838419224,-0.002959530757168191,0.03909669185461684,0.0335273897149892,0.036054215838419224,-0.0029493837135187995,0.03909669185461684,-0.0032448807150178144,-0.0053300123071498146,-0.0053300123071498146,0.0335273897149892,0.03909669185461684,0.0335273897149892,-0.0053300123071498146,-0.0029493837135187995,-0.025988350297388524,0.03331162209393124,-0.025988350297388524,-0.025988350297388524,0.006074542073690528,-0.01069379164324702,0.036009905167652595,0.05247164443672994,0.04024940095377719,0.04024940095377719,-0.0024760129784383994,0.01209917467858243,0.03306470310829557,0.04899102319765772,-0.003281802798132935,0.04036219949955616,0.04899102319765772,0.05247164443672994,-0.01693488153265532,0.035712046117255036,-0.015267848601201894,0.012688793772955925,0.021982972328559683,-0.04453274404261359,0.046255365244801255,0.036084563798425645,-0.01482908997995866,0.04874619551222606,0.03306470310829557,0.015006987866724567,-0.04705967517830928,0.015006987866724567
21,-0.025648591837073464,-0.10547949616501376,-0.00650900992115265,-0.05041563219456849,-0.006503269052723817,-0.04830592564930117,-0.041412513550824176,-0.05041563219456849,-0.005130029827179049,-0.04830592564930117,-0.005915215435429472,-0.0065993174901080726,-0.0065993174901080726,-0.041412513550824176,-0.04830592564930117,-0.041412513550824176,-0.0065993174901080726,-0.005130029827179049,-0.02196524595055624,-0.040919110637872694,-0.02196524595055624,-0.02196524595055624,-0.013410102799374345,-0.042183729734212194,-0.1027529525089857,-0.06295998445246564,-0.05003974045615878,-0.05003974045615878,-0.006579644061265946,-0.13972995569828306,-0.040680765864850005,-0.057115428804693114,-0.005832149896735597,-0.05019845660187254,-0.057115428804693114,-0.06295998445246564,-0.03657163758480514,-0.05041990922423724,-0.012639942311276964,-0.14131087764664246,-0.028959789349569706,-0.05153181267291575,-0.05546891522878676,-0.05044561973544036,-0.006868919662331857,-0.05674607980333843,-0.040680765864850005,-0.07661144309684961,-0.05225395171741133,-0.07661144309684961
2096,0.01003673160048242,0.013026778604612661,-0.0007795566911099859,0.048725521973191147,-0.0007901343284098181,0.026395011542958625,0.018909807154821462,0.048725521973191147,-0.0009120657697706917,0.026395011542958625,-0.0009511670205264618,-0.0017953881129666588,-0.0017953881129666588,0.018909807154821462,0.026395011542958625,0.018909807154821462,-0.0017953881129666588,-0.0009120657697706917,-0.006506455273360981,0.017617683786542777,-0.006506455273360981,-0.006506455273360981,0.0034019287101786817,0.23250218837800432,0.00992277975002507,0.0329406797896139,0.029298906301746072,0.029298906301746072,-0.0005809573865151116,0.0024113195601697737,0.017586867855485383,0.024621167208610906,-0.0009726774821638383,0.02953486064809213,0.024621167208610906,0.0329406797896139,0.11335598998315102,0.050781661649779944,-0.006082301198369597,0.002736734618022464,0.011707701781902988,-0.035723450273813726,0.02860588008099839,0.04874950095881479,-0.005322363974212749,0.02403582614891065,0.017586867855485383,0.003979972958906279,-0.022327074771922542,0.003979972958906279
83,0.016624001408042523,0.044476345773724654,-0.0016360115571154507,0.02918371710322483,-0.0016550846872443112,0.033623904253477194,0.029208179930686765,0.02918371710322483,-0.0017371217293860389,0.033623904253477194,-0.0018966192410694166,-0.0035128845612428933,-0.0035128845612428933,0.029208179930686765,0.033623904253477194,0.029208179930686765,-0.0035128845612428933,-0.0017371217293860389,-0.019120102181966248,0.029114441398447433,-0.019120102181966248,-0.019120102181966248,0.005731681487532739,-0.0012631891975796172,0.031038026133589747,0.04593290143210488,0.03441771273425269,0.03441771273425269,-0.0012743392975195708,0.011352873556794582,0.028894487879499553,0.04283958933686659,-0.0019279428463742573,0.03450011751461829,0.04283958933686659,0.04593290143210488,-0.009476536078489292,0.028848136176460065,-0.01117680083226931,0.011902146271898548,0.019370398735075157,-0.04734131033244768,0.039944072373969894,0.029215933112557713,-0.010780658562628227,0.04260723755932526,0.028894487879499553,0.013355667410704347,-0.04845141944556927,0.013355667410704347
2025,-0.026411311318024974,-0.10351049511025755,-0.008409280139712587,-0.05177467092668703,-0.008410038337295332,-0.0490323813672787,-0.04207017235933431,-0.05177467092668703,-0.0065413517470794755,-0.0490323813672787,-0.007655240048901682,-0.009417183413108376,-0.009417183413108376,-0.04207017235933431,-0.0490323813672787,-0.04207017235933431,-0.009417183413108376,-0.0065413517470794755,-0.03140342716820289,-0.04154828703037812,-0.03140342716820289,-0.03140342716820289,-0.014205679772246745,-0.0462801848892947,-0.10073904571801302,-0.06367441619237071,-0.05081616572514778,-0.05081616572514778,-0.008338630853038043,-0.13311297798123362,-0.04131459713824362,-0.05756239135151306,-0.007545636784582296,-0.05097848570878167,-0.05756239135151306,-0.06367441619237071,-0.04130365040734836,-0.05181431744866288,-0.01995716188412447,-0.13799893249784834,-0.02968532483151009,-0.05626050547803775,-0.056085102503195074,-0.05180387947533881,-0.01835379645238957,-0.057183312690712786,-0.04131459713824362,-0.07454220339063576,-0.0568502739045603,-0.07454220339063576
1540,-0.0010604500302600073,-0.00025581329942515885,8.284693840539953e-5,-0.007989158404279245,8.392893285734393e-5,-0.003435709872690332,-0.002182897246051002,-0.007989158404279245,0.00010062971929816061,-0.003435709872690332,0.00010528703399915323,0.00017804034335898444,0.00017804034335898444,-0.002182897246051002,-0.003435709872690332,-0.002182897246051002,0.00017804034335898444,0.00010062971929816061,0.0005512507210974765,-0.0019368067046870857,0.0005512507210974765,0.0005512507210974765,-0.0003437999948273582,-0.03497364312447693,-0.00011723996271051362,-0.003524493717286137,-0.003969783665622756,-0.003969783665622756,6.289167635963044e-5,0.00043441719715686666,-0.0019411986922275998,-0.0025944168671570983,0.00010815711033605735,-0.0040120094188811906,-0.0025944168671570983,-0.003524493717286137,-0.08015052907507658,-0.008356637823927482,0.0004785562944025906,0.000411990279767252,-0.0012498539219715638,0.006873544550162675,-0.0035196266864536974,-0.007989558905861338,0.000578703325545743,-0.0024969398557651568,-0.0019411986922275998,8.956882539316868e-5,0.005088900761066328,8.956882539316868e-5
871,-0.03199661974158794,-0.13261809986774353,-0.00872592455847749,-0.06112461099971933,-0.008722212436594608,-0.05949469525860615,-0.05124611699294057,-0.06112461099971933,-0.006701290323265406,-0.05949469525860615,-0.007850320614806956,-0.009374320131960191,-0.009374320131960191,-0.05124611699294057,-0.05949469525860615,-0.05124611699294057,-0.009374320131960191,-0.006701290323265406,-0.029770911438109997,-0.0506911290010311,-0.029770911438109997,-0.029770911438109997,-0.017065918448478296,-0.047847950779538836,-0.12169870139445656,-0.07724389108400735,-0.061521562712401445,-0.061521562712401445,-0.008735544658043062,-0.2047205038007784,-0.05039525265546049,-0.070566532719615,-0.007724831808901857,-0.061708505003480824,-0.070566532719615,-0.07724389108400735,-0.041670516706766025,-0.061075100195036286,-0.01905709216737904,-0.1627946022590925,-0.036049503624323666,-0.05213957859188792,-0.06832771844501878,-0.061161925051835,-0.017132881483462564,-0.0701342323552342,-0.05039525265546049,-0.10146581095121732,-0.05256124910763088,-0.10146581095121732
1615,-0.034416144984609716,-0.14227979340172028,-0.009989627041684712,-0.06554443204527588,-0.009986373252062357,-0.06385054093509875,-0.055028366389676564,-0.06554443204527588,-0.00788322201644559,-0.06385054093509875,-0.009141962294179788,-0.010624473987455238,-0.010624473987455238,-0.055028366389676564,-0.06385054093509875,-0.055028366389676564,-0.010624473987455238,-0.00788322201644559,-0.03133048895720277,-0.054437309205684674,-0.03133048895720277,-0.03133048895720277,-0.018520368930209676,-0.05122354976103829,-0.13087556569905034,-0.0828439273423496,-0.06601541677638637,-0.06601541677638637,-0.009992208957595776,-0.21599528288419662,-0.05412001218090581,-0.07572108184898785,-0.009019680734474504,-0.06621517134735314,-0.07572108184898785,-0.0828439273423496,-0.04451267516631346,-0.06548938157029896,-0.02014672583930048,-0.17549319875683855,-0.03874871131997748,-0.05610698292918079,-0.07331164811641028,-0.06558445037333123,-0.01770223230147769,-0.0752590531219826,-0.05412001218090581,-0.10864336994489081,-0.056582704501586964,-0.10864336994489081
2437,0.006105475877527397,0.02987067374916577,0.002880986576617825,-0.008834252912415907,0.002881151647051272,0.0066730321042580976,0.008446839646568588,-0.008834252912415907,0.00260077286531378,0.0066730321042580976,0.002985695378347142,0.0026258606232603676,0.0026258606232603676,0.008446839646568588,0.0066730321042580976,0.008446839646568588,0.0026258606232603676,0.00260077286531378,0.0017469921159525836,0.009157640850039811,0.0017469921159525836,0.0017469921159525836,0.0038379529379558575,-0.09214504288175768,0.025442916434198853,0.008069926360413482,0.00543094812790032,0.00543094812790032,0.002885262194460933,0.028335880144306408,0.00904252786855328,0.013258902720823695,0.0029992737516750106,0.0053407844698495355,0.013258902720823695,0.008069926360413482,-0.07795883892892941,-0.009873145665986488,-0.0021746481052365707,0.02812746138199386,0.00675453478867763,0.04140491026633558,0.00918440544221677,-0.008819869483809278,0.006120157182159469,0.013483169469117567,0.00904252786855328,0.017493000626281494,0.10457994736831344,0.017493000626281494
2606,-0.00031761513782047057,-0.0020071184554359967,-0.0006747073178643426,0.0014218813403834574,-0.0006758412354528343,0.00010398448689041828,-0.00018833392958639283,0.0014218813403834574,-0.0006255956019303732,0.00010398448689041828,-0.0006952469563792363,-0.0007682220110863947,-0.0007682220110863947,-0.00018833392958639283,0.00010398448689041828,-0.00018833392958639283,-0.0007682220110863947,-0.0006255956019303732,-0.001195777285766253,-0.0002584637745356444,-0.001195777285766253,-0.001195777285766253,-0.000423696450215838,0.0024579813075185086,-0.002025852379862192,0.00045936680102287575,0.00024468578265812724,0.00024468578265812724,-0.0006535293109464768,-0.0032913183044596117,-0.0002536415337222042,-0.000268562904086167,-0.0006978691287555794,0.0002555767635772366,-0.000268562904086167,0.00045936680102287575,0.002603469388503754,0.001480723198185041,-0.0009827429882177663,-0.0030848205602785894,-0.00030055148964847067,0.00012414514683856126,4.0870468652975944e-5,0.0014205797210142812,-0.0014636278414054127,-0.0002945904535578414,-0.0002536415337222042,-0.001739987144246724,0.17923918420752338,-0.001739987144246724
2276,-0.005865781299832784,-0.02956814630506721,0.00946206833190849,-0.01698048228104254,0.009492353480133553,-0.01686367891426621,-0.013628182142967349,-0.01698048228104254,0.008406462781533924,-0.01686367891426621,0.009560220861074775,0.012738527473677708,0.012738527473677708,-0.013628182142967349,-0.01686367891426621,-0.013628182142967349,0.012738527473677708,0.008406462781533924,0.04817306316796377,-0.013426375890608355,0.04817306316796377,0.04817306316796377,0.0008265698446178749,-0.0070077060032507354,-0.02355824590060418,-0.024137190018034937,-0.017630588254733737,-0.017630588254733737,0.008864331200800074,-0.02254774907188717,-0.013306212204558188,-0.021560246152521056,0.009563784070608206,-0.01770228683875419,-0.021560246152521056,-0.024137190018034937,0.0028246847148694076,-0.016948266849652782,0.027419679583642165,-0.019928411770176513,-0.007578315972491201,0.3055181796930426,-0.020501301269412964,-0.016997089214883743,0.029846247476738808,-0.02138873625844495,-0.013306212204558188,-0.013204103190325278,0.016398197837717454,-0.013204103190325278
751,0.03595864494683407,0.17486195336985513,0.006049992174048474,0.06702529431283105,0.0060357578106111295,0.06909674315181882,0.05966404406976096,0.06702529431283105,0.004405116532725566,0.06909674315181882,0.005240702304250923,0.0054008721783101316,0.0054008721783101316,0.05966404406976096,0.06909674315181882,0.05966404406976096,0.0054008721783101316,0.004405116532725566,0.012320612636338824,0.05918339681768178,0.012320612636338824,0.012320612636338824,0.01618402600120525,0.0345378598958994,0.12710300744961667,0.09037869036937132,0.07120501277502758,0.07120501277502758,0.0062745841735559055,0.0086240662153102,0.05879891100053884,0.08409750073285352,0.0051283479327376424,0.07140576870999397,0.08409750073285352,0.09037869036937132,0.02681100914503945,0.06672810485567594,0.008325116536138516,0.042055363843881144,0.04101724680093148,0.020282277587305525,0.08035283973188467,0.0670743405353294,0.005874851023787361,0.08364508572305521,0.05879891100053884,0.05210207041956674,0.020036449385181537,0.05210207041956674
3037,-0.0054426831383766194,-0.003246196849545968,-0.005362010946839468,-0.014653059500611298,-0.005373671443170969,-0.009871346803863257,-0.007973457805412199,-0.014653059500611298,-0.004383727935184073,-0.009871346803863257,-0.005111207199669343,-0.006994284814639068,-0.006994284814639068,-0.007973457805412199,-0.009871346803863257,-0.007973457805412199,-0.006994284814639068,-0.004383727935184073,-0.027045494263631842,-0.0076734100100748215,-0.027045494263631842,-0.027045494263631842,-0.0032906760427679205,-0.030013859000465715,-0.021135218187943616,-0.012861469443002482,-0.010573133781339561,-0.010573133781339561,-0.0051108224898223364,0.07622786931314296,-0.00765707303530011,-0.009790151641636102,-0.00507032385846351,-0.010630759319557037,-0.009790151641636102,-0.012861469443002482,-0.029352982044932474,-0.014904264579326976,-0.016852455124791277,-0.03755393999288148,-0.005901850228030164,-0.051539375459831394,-0.010604825138529006,-0.01465427207193487,-0.01647716799178206,-0.009644920732047979,-0.00765707303530011,0.012132259889307162,-0.052389872644351576,0.012132259889307162
1070,0.0009445733740018614,0.0037603740789599605,0.0007895395982866482,0.0007541985725252887,0.0007877026786395347,0.0012131780473605414,0.0011936158185061885,0.0007541985725252887,0.0010255737866989023,0.0012131780473605414,0.0009808865614563123,0.00034646225391993246,0.00034646225391993246,0.0011936158185061885,0.0012131780473605414,0.0011936158185061885,0.00034646225391993246,0.0010255737866989023,-0.003658146277425417,0.0012110890467068869,-0.003658146277425417,-0.003658146277425417,0.0009131960833196895,-0.0009343652763439125,0.003596752614291987,0.0013655646249636222,0.0011927706566016993,0.0011927706566016993,0.0008397727340182792,0.0069136386330698185,0.0012046436353511936,0.001516769428877518,0.0010112203468437553,0.0011916461680112622,0.001516769428877518,0.0013655646249636222,-0.0013541484874702026,0.0007293666664035248,-0.002455121945813765,0.005010908107450085,0.000996020569737438,-0.001283124006987879,0.0013707685059601016,0.0007551616127322858,-0.004290712822890397,0.001520146569279457,0.0012046436353511936,0.0034625806236453505,-0.001220868081817622,0.0034625806236453505
3046,0.004973871031812127,0.011711660255195822,0.005856033048982384,0.006221866842256257,0.005861094738071809,0.006504069309493654,0.006096309843329317,0.006221866842256257,0.00574583096769371,0.006504069309493654,0.006178783709264418,0.005996563544951733,0.005996563544951733,0.006096309843329317,0.006504069309493654,0.006096309843329317,0.005996563544951733,0.00574583096769371,0.004866652702630175,0.006085883874982739,0.004866652702630175,0.004866652702630175,0.004541424983910608,0.0053084750597714725,0.011053603657342648,0.007447009746471583,0.006583322247575157,0.006583322247575157,0.005777622628637374,0.016702957036624166,0.006065752884769571,0.007267104458809515,0.00622766200936567,0.006591241291404121,0.007267104458809515,0.007447009746471583,0.004847353164373763,0.006204869716882472,0.004809642012049226,0.014083155797451619,0.005179953856715186,0.005783191537869936,0.007045665620637881,0.006224539285317993,0.005700706835891661,0.007248716775678177,0.006065752884769571,0.00973528505711857,0.005791193050399934,0.00973528505711857
1019,-0.021740140772551417,-0.07942744418549683,-0.00955167561849607,-0.042098692669967824,-0.009560388993523447,-0.03938576214426184,-0.033884078343911134,-0.042098692669967824,-0.007634059393995016,-0.03938576214426184,-0.00890665563592985,-0.011267766490043865,-0.011267766490043865,-0.033884078343911134,-0.03938576214426184,-0.033884078343911134,-0.011267766490043865,-0.007634059393995016,-0.03408136639182119,-0.033451545704188415,-0.03408136639182119,-0.03408136639182119,-0.012353033516546506,-0.040450421456158486,-0.0771815521840179,-0.05081023546734066,-0.04082409093588665,-0.04082409093588665,-0.009330608384544886,-0.10063663159954014,-0.03327275674446832,-0.045796848526513556,-0.0088079597888054,-0.04095412803729165,-0.045796848526513556,-0.05081023546734066,-0.03713225927358969,-0.042162484887715096,-0.023283706144652583,-0.10467125942877056,-0.024253316193723798,-0.049042057002573664,-0.044795397602405015,-0.0421208364416603,-0.026207901974482056,-0.04549171971586706,-0.03327275674446832,-0.05669278794341845,-0.04937392094456419,-0.05669278794341845
1334,-0.003908451064532414,-0.02605205197954774,0.0030426656973077115,-0.00831693952460455,0.0030571199407773975,-0.00892016350505287,-0.007528435206921813,-0.00831693952460455,0.0025040295667935197,-0.00892016350505287,0.002991440200489137,0.004668448999908037,0.004668448999908037,-0.007528435206921813,-0.00892016350505287,-0.007528435206921813,0.004668448999908037,0.0025040295667935197,0.012116120441248768,-0.007467564933705262,0.012116120441248768,0.012116120441248768,-0.0010570692828508754,-0.0017333082780623954,-0.025571400325020477,-0.012149748985137876,-0.009215649520285751,-0.009215649520285751,0.002750964323283256,-0.03909332409887156,-0.0074080091203825305,-0.011318580278214085,0.0029758098920780185,-0.009244328564619764,-0.011318580278214085,-0.012149748985137876,0.0005606216887770188,-0.008257424336534314,0.010643763833357411,-0.036639618217918724,-0.004706473155863478,-0.00248975567038201,-0.010673517626401008,-0.008324783293801374,0.019338982312149255,-0.011254360087491477,-0.0074080091203825305,-0.019918655153446707,-0.002880030772871578,-0.019918655153446707
2001,0.013718797215979114,0.019469835582157702,-0.028414221548621457,0.12882753751613626,-0.02849352423230163,0.06230014583212032,0.039352528355018485,0.12882753751613626,-0.02617241550175685,0.06230014583212032,-0.028888307379414474,-0.03703265287817663,-0.03703265287817663,0.039352528355018485,0.06230014583212032,0.039352528355018485,-0.03703265287817663,-0.02617241550175685,-0.1181186241311096,0.035267109769401644,-0.1181186241311096,-0.1181186241311096,-0.005545145041553887,-0.08142661818353991,0.011600520834739336,0.10305005166943146,0.07141847807542592,0.07141847807542592,-0.026863249486036397,-0.005991486261017129,0.03521597065149071,0.05445571122146703,-0.028940902296942253,0.0721535001829467,0.05445571122146703,0.10305005166943146,-0.14816631400554853,0.13022818572659428,-0.08272294239873063,-0.008122920638039016,0.01858875730491988,-0.10837712573224983,0.06777958838723,0.12875722992000302,-0.06847272714048998,0.05269115282656475,0.03521597065149071,-0.001480415726392792,-0.10630236791927444,-0.001480415726392792
2752,-0.09208966250135855,-0.1414416994672513,-0.05253703523805645,-0.2837376427512959,-0.05257883098067651,-0.18494199233924227,-0.14502278317301256,-0.2837376427512959,-0.04625632440751677,-0.18494199233924227,-0.05175397311819124,-0.058148022739071374,-0.058148022739071374,-0.14502278317301256,-0.18494199233924227,-0.14502278317301256,-0.058148022739071374,-0.04625632440751677,-0.13575620565929736,-0.1386906430848447,-0.13575620565929736,-0.13575620565929736,-0.05424856135259925,-0.22454821848605677,-0.11617881745518183,-0.2539133729812642,-0.1997621980043755,-0.1997621980043755,-0.05164037514915086,-0.08062691304463737,-0.13836013493334645,-0.18264106013190687,-0.051642342309848606,-0.2009766062209383,-0.18264106013190687,-0.2539133729812642,-0.2143547424114183,-0.2868942398669754,-0.09661192786702068,-0.08616165652369417,-0.10197852344515808,-0.1801268933773851,-0.20007235896461328,-0.2836988302364401,-0.08720594144305056,-0.17970111207848424,-0.13836013493334645,-0.0701143915469488,-0.1784396584466141,-0.0701143915469488
2548,0.06859687783871632,0.11009131590899215,0.062495678060340294,0.15212630328854138,0.06258276535953988,0.11499324812742555,0.0967284988506461,0.15212630328854138,0.05574557420551409,0.11499324812742555,0.06216656611687079,0.07281483131816015,0.07281483131816015,0.0967284988506461,0.11499324812742555,0.0967284988506461,0.07281483131816015,0.05574557420551409,0.19154687505944595,0.09419307311766109,0.19154687505944595,0.19154687505944595,0.0489974816208792,0.24551887899368297,0.09325868620889102,0.14605051899797097,0.121285346658732,0.121285346658732,0.06072728954289522,0.07515856956550246,0.09392959214035487,0.11928524457426433,0.062109227927900176,0.12181086855501241,0.11928524457426433,0.14605051899797097,0.27365003101317525,0.15381827717962343,0.13416268456448072,0.08127016575990359,0.07383269156072575,0.2521770942907247,0.1245538400606345,0.15214542685270854,0.11838955221384581,0.11800271318814333,0.09392959214035487,0.061728260688244524,0.25779835064849804,0.061728260688244524
1882,-0.006169782655518527,-0.010704722043355847,-0.000601991442995109,-0.02401352217447736,-0.0005980228904454987,-0.014550209512265266,-0.010966108307718297,-0.02401352217447736,-0.0004125522078684135,-0.014550209512265266,-0.0005317275124578635,-0.00019909768296789976,-0.00019909768296789976,-0.010966108307718297,-0.014550209512265266,-0.010966108307718297,-0.00019909768296789976,-0.0004125522078684135,-0.005436182347809959,-0.010397857514483688,-0.005436182347809959,-0.005436182347809959,-0.002556662014581018,-0.25951599049245777,-0.008626514138207073,-0.017859609091795486,-0.015872799961507866,-0.015872799961507866,-0.0006759674604720212,-0.005182945179598497,-0.010367871434873971,-0.01445300999976143,-0.0005227506774980462,-0.01598155883092353,-0.01445300999976143,-0.017859609091795486,-0.5586755023859395,-0.024954464742988042,0.0023146485463167443,-0.005742095962752519,-0.007094341347781918,-0.00721027151834569,-0.01597710316530951,-0.02402797044060534,0.00030463842488606674,-0.014184159239245986,-0.010367871434873971,-0.004628142658428591,-0.007006708361873726,-0.004628142658428591
1468,0.05168610295962031,0.07144965130192726,0.05186555687580979,0.12071157342661187,0.0519430616940488,0.08594568686205112,0.07150423168027231,0.12071157342661187,0.04633259750501478,0.08594568686205112,0.05157288992725925,0.06115639922820881,0.06115639922820881,0.07150423168027231,0.08594568686205112,0.07150423168027231,0.06115639922820881,0.04633259750501478,0.16277471269707144,0.06928066109317077,0.16277471269707144,0.16277471269707144,0.03843438402039012,0.19318839764474405,0.060876563912601434,0.10955625688547421,0.09122399072811149,0.09122399072811149,0.05029201477295231,0.046466553582704656,0.06913848112994286,0.08594897195719214,0.051522440767648836,0.09165817061294512,0.08594897195719214,0.10955625688547421,0.24860735840673143,0.12217846275638594,0.11825096006384461,0.05132911506301974,0.055232001547837584,0.09968927501139135,0.09183046260568523,0.12071096797059333,0.09862299916205092,0.08489034852742178,0.06913848112994286,0.040780376852505185,0.07190320542304496,0.040780376852505185
117,0.3353180640165627,0.12222214970040121,0.16310968600392542,0.1245027135268665,0.16285626397338215,0.20641228864338346,0.25427309729777603,0.1245027135268665,0.14570631896602032,0.20641228864338346,0.1546737155328051,0.14340899462940082,0.14340899462940082,0.25427309729777603,0.20641228864338346,0.25427309729777603,0.14340899462940082,0.14570631896602032,0.09641233304600659,0.26011016171480195,0.09641233304600659,0.09641233304600659,0.37340982225381536,0.08933323754953418,0.18632226673619837,0.11928727106338058,0.19080081868064386,0.19080081868064386,0.1675319107657265,0.08893871058298398,0.26107654013328013,0.1870258809222352,0.15360441083313273,0.18948084892518008,0.1870258809222352,0.11928727106338058,0.0825734333078005,0.1215848957514715,0.10665646897345313,0.12148558963788116,0.3230444961105421,0.08503546627964462,0.1774999094481708,0.12444684265135908,0.11122192959967787,0.1902638913489189,0.26107654013328013,0.33275571488963207,0.0843096411942656,0.33275571488963207
1166,-0.0006199344130864148,-0.0031355202373375968,0.0030993731386849133,-0.005617849328450664,0.003106041027477538,-0.0034569742282387073,-0.0023498643836577654,-0.005617849328450664,0.003101300124614903,-0.0034569742282387073,0.0033998129296676782,0.0029532921871066597,0.0029532921871066597,-0.0023498643836577654,-0.0034569742282387073,-0.0023498643836577654,0.0029532921871066597,0.003101300124614903,-0.06125954440367701,-0.0021965416142230576,-0.06125954440367701,-0.06125954440367701,0.0010461228097756667,-0.010424991441388504,-0.001994710102340397,-0.0053814155103527744,-0.003834857663686464,-0.003834857663686464,0.0029933598796915706,-0.0007234918599947487,-0.002180923148519809,-0.0037785586539008376,0.0034175449877010405,-0.0038665293162602615,-0.0037785586539008376,-0.0053814155103527744,-0.011263765234599793,-0.0057139787612599385,6.287796904805298e-5,-0.0003537095679263802,-0.0009876956105561302,-0.013453110073890745,-0.004068711400432204,-0.005619161641196843,0.030465783475449787,-0.0037020256296372706,-0.002180923148519809,-0.0001779373779656132,-0.01256088681491302,-0.0001779373779656132
852,-0.002400681035238772,0.00026966724288455396,-0.008316035916770909,-0.002652223010030999,-0.008361306968841672,-0.002163063280400883,-0.002173715342956746,-0.002652223010030999,-0.00137666246266753,-0.002163063280400883,-0.006679408505465875,-0.017254845535471616,-0.017254845535471616,-0.002173715342956746,-0.002163063280400883,-0.002173715342956746,-0.017254845535471616,-0.00137666246266753,-0.037095040678524316,-0.002157506779279658,-0.037095040678524316,-0.037095040678524316,-0.0016794523403981174,-0.005246118424534388,0.0010508412672428497,-0.0020020527392303825,-0.002185902616834351,-0.002185902616834351,-0.0072433073450241525,0.0022784350441593035,-0.002162649135152253,-0.0018482117321400593,-0.0065726868027068674,-0.002187212136160202,-0.0018482117321400593,-0.0020020527392303825,-0.0064309724997683865,-0.002680868438485348,-0.04085334004726318,0.0021573646675833516,-0.0023131109410571907,-0.0034747342210919158,-0.0020017333984080066,-0.0026512919568755164,0.11439138538112856,-0.001843761539270787,-0.002162649135152253,0.002333244753726864,-0.003475071808013555,0.002333244753726864
2539,0.0005029849123808425,-0.009856884663072982,0.014922977673774707,-0.012653528694847066,0.0149717119966878,-0.007380984691901529,-0.004395241726502658,-0.012653528694847066,0.011059730194134393,-0.007380984691901529,0.014700159192049159,0.020774980317201264,0.020774980317201264,-0.004395241726502658,-0.007380984691901529,-0.004395241726502658,0.020774980317201264,0.011059730194134393,-0.14006493212789756,-0.004001666695654535,-0.14006493212789756,-0.14006493212789756,0.004714720615167527,-0.024334827537057596,-0.007837692301725277,-0.01270322196057913,-0.00837088236220708,-0.00837088236220708,0.013919113247512382,-0.006417154648380559,-0.003953829194040047,-0.008588054881144058,0.014687884400114495,-0.00845450919827928,-0.008588054881144058,-0.01270322196057913,-0.025768325466856867,-0.012883693388471715,0.026323421273569847,-0.007748218027064102,-0.0005736042893024346,-0.02946604289211882,-0.009200068338457795,-0.012658142621973317,0.012460715875918765,-0.008387452413313803,-0.003953829194040047,-0.0036955857019521088,-0.028645122084497182,-0.0036955857019521088
176,-4.2375763971591596e-5,-0.0016177246167353582,0.001187937889041174,-0.0013449512869091323,0.0011902724099012718,-0.0009624425542091031,-0.0006436948102251303,-0.0013449512869091323,0.0012222261491633968,-0.0009624425542091031,0.001133296209078108,0.001795691092387544,0.001795691092387544,-0.0006436948102251303,-0.0009624425542091031,-0.0006436948102251303,0.001795691092387544,0.0012222261491633968,0.2898273447796096,-0.0006089980780576015,0.2898273447796096,0.2898273447796096,0.000409386590385058,-0.0004515643386459184,-0.0013386047549959687,-0.0015925936248288863,-0.0010583981088224115,-0.0010583981088224115,0.001137366231755449,-0.0012532541771784061,-0.0006016366963578837,-0.0011974624089895608,0.0011316562951348141,-0.0010667206321385986,-0.0011974624089895608,-0.0015925936248288863,1.6710837410005563e-5,-0.0013571638377520984,0.004192283662327767,-0.001362344695897369,-0.0001717096364353063,-0.005350697365439083,-0.0012086746858702146,-0.0013457149887985548,-0.0018121814242124112,-0.0011775287972631276,-0.0006016366963578837,-0.0007825397818554056,-0.004739397899662795,-0.0007825397818554056
